scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
20250323161241,33522208,1.0,1.0,,55.68191,12.48951,3.0,1.0,1.0,2.0,6.0,12,2.0,6.0,12,12,6.0,12.0,,0,0,8,111,30.0,4.0,0.0,30,5.0,48.0,41040.0,4.77,4.93,4.3,4.97,4.93,4.6,4.67,,1.0,1.0,0.0,0.0
20250323161241,34608267,1.0,1.0,,55.70862,12.56074,5.0,1.0,3.0,1.0,7.0,14,1.0,5.0,14,14,5.0,14.0,,0,3,3,71,0.0,0.0,0.0,69,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,182233780,1.0,1.0,,55.69226,12.56137,2.0,1.0,1.0,1.0,2.0,14,2.0,2.0,14,14,2.0,14.0,,13,13,13,13,16.0,5.0,0.0,13,5.0,30.0,26880.0,4.88,5.0,4.81,5.0,5.0,4.94,4.63,,1.0,1.0,0.0,0.0
20250323161241,19796264,2.0,2.0,,55.664058,12.5426767,3.0,1.0,1.0,1.0,2.0,365,2.0,4.0,365,365,2.1,365.0,,1,1,1,11,30.0,10.0,0.0,11,11.0,60.0,57900.0,4.93,4.97,4.77,5.0,4.97,4.93,4.87,,1.0,1.0,0.0,0.0
20250323161241,205873403,1.0,1.0,,55.65296217178872,12.619656437048334,3.0,1.0,1.0,1.0,1.0,3,1.0,1.0,3,3,1.0,3.0,,30,60,90,362,22.0,2.0,0.0,281,3.0,12.0,10800.0,4.77,4.77,4.59,4.91,4.91,4.77,4.64,,1.0,1.0,0.0,0.0
20250323161241,479504544,1.0,1.0,,55.66756,12.54832,2.0,,1.0,,1.0,21,1.0,1.0,21,21,1.0,21.0,,0,0,0,0,10.0,1.0,0.0,0,3.0,6.0,,5.0,4.9,4.9,5.0,5.0,5.0,4.8,,1.0,1.0,0.0,0.0
20250323161241,487156768,1.0,1.0,,55.6964615,12.5433691,3.0,,2.0,,3.0,365,3.0,3.0,1125,1125,3.0,1125.0,,0,0,0,0,16.0,0.0,0.0,0,0.0,0.0,,4.88,4.88,4.88,4.69,5.0,4.81,4.75,,1.0,1.0,0.0,0.0
20250323161241,83971665,2.0,2.0,,55.667505,12.515827,2.0,,1.0,,3.0,15,3.0,3.0,15,15,3.0,15.0,,0,0,0,0,8.0,3.0,0.0,0,2.0,18.0,,5.0,4.63,4.75,4.88,5.0,4.63,4.38,,1.0,1.0,0.0,0.0
20250323161241,369022791,1.0,1.0,,55.66949,12.5627,2.0,,1.0,,4.0,25,4.0,4.0,25,25,4.0,25.0,,0,0,0,0,4.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,166835082,1.0,1.0,,55.68176305259632,12.5356403416675,2.0,1.0,1.0,1.0,3.0,9,3.0,3.0,9,9,3.0,9.0,,0,0,0,219,4.0,0.0,0.0,137,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,207974570,1.0,1.0,,55.68639,12.55387,4.0,,1.0,,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,74826518,1.0,1.0,,55.6373,12.57685,4.0,2.0,2.0,2.0,4.0,365,1.0,4.0,365,365,4.0,365.0,,17,37,54,241,9.0,4.0,0.0,166,3.0,32.0,38016.0,4.78,4.78,4.56,4.22,4.67,4.78,4.56,,1.0,1.0,0.0,0.0
20250323161241,11545697,1.0,3.0,,55.68137576938606,12.550813544119288,3.0,1.0,2.0,2.0,4.0,60,4.0,4.0,60,60,4.0,60.0,,29,52,82,327,22.0,9.0,0.0,246,9.0,72.0,97200.0,4.73,4.77,4.59,4.95,4.86,4.91,4.59,,1.0,1.0,0.0,0.0
20250323161241,15345836,1.0,1.0,,55.70625,12.58351,2.0,,1.0,,2.0,14,2.0,2.0,1125,1125,2.0,1125.0,,0,0,0,0,10.0,4.0,0.0,0,4.0,24.0,,5.0,5.0,4.9,5.0,5.0,4.9,4.9,,1.0,1.0,0.0,0.0
20250323161241,77942490,3.0,4.0,,55.684095240910864,12.481891811114506,4.0,,1.0,,2.0,365,2.0,2.0,1125,1125,2.0,1125.0,,0,0,0,0,12.0,0.0,0.0,0,0.0,0.0,,4.25,4.17,3.92,4.67,4.5,4.75,4.08,,1.0,1.0,0.0,0.0
20250323161241,348589408,1.0,2.0,,55.66425,12.53704,4.0,1.0,2.0,2.0,2.0,21,2.0,5.0,1125,1125,2.1,1125.0,,3,8,8,25,4.0,1.0,0.0,25,1.0,6.0,6306.0,4.25,5.0,,5.0,4.75,4.5,4.25,,1.0,1.0,0.0,0.0
20250323161241,47703229,1.0,1.0,,55.71500922896788,12.575842634918208,4.0,,2.0,,,120,,,120,120,,120.0,,0,0,0,0,6.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,4.83,5.0,5.0,5.0,4.83,,1.0,1.0,0.0,0.0
20250323161241,196297329,2.0,3.0,,55.68204,12.54965,4.0,2.0,2.0,2.0,2.0,365,2.0,2.0,365,365,2.0,365.0,,22,32,32,207,18.0,15.0,2.0,125,13.0,90.0,133020.0,4.83,4.83,4.89,5.0,5.0,4.72,4.72,,1.0,1.0,0.0,0.0
20250323161241,474322966,1.0,1.0,,55.71239174066255,12.563775730688493,5.0,,3.0,,28.0,87,28.0,28.0,87,87,28.0,87.0,,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,56330027,1.0,1.0,,55.70001864835884,12.587172853442365,2.0,,1.0,,5.0,21,5.0,5.0,21,21,5.0,21.0,,0,0,0,0,10.0,4.0,0.0,0,4.0,40.0,,5.0,5.0,4.9,5.0,5.0,4.9,5.0,,1.0,1.0,0.0,0.0
20250323161241,411686389,1.0,1.0,,55.66468,12.56083,2.0,1.0,1.0,0.0,4.0,60,4.0,4.0,60,60,4.0,60.0,,19,33,54,125,11.0,10.0,0.0,125,10.0,80.0,51200.0,4.64,4.18,4.09,4.82,4.91,4.82,4.45,,1.0,1.0,0.0,0.0
20250323161241,78571367,2.0,2.0,,55.6654639735676,12.545683309435844,2.0,,,,4.0,365,4.0,4.0,1125,1125,4.0,1125.0,,0,0,0,0,5.0,0.0,0.0,0,2.0,0.0,,5.0,5.0,5.0,5.0,5.0,4.6,4.4,,2.0,1.0,1.0,0.0
20250323161241,47831066,2.0,3.0,,55.6343,12.57858,2.0,,,,1.0,14,1.0,1.0,14,14,1.0,14.0,,0,0,0,0,6.0,0.0,0.0,0,0.0,0.0,,5.0,4.83,4.67,4.83,4.83,4.83,4.67,,2.0,1.0,1.0,0.0
20250323161241,269560868,1.0,1.0,,55.668102,12.5463354,2.0,,2.0,,4.0,365,4.0,4.0,365,365,4.0,365.0,,0,0,0,0,8.0,3.0,0.0,0,3.0,24.0,,5.0,5.0,4.63,4.75,5.0,5.0,4.88,,1.0,1.0,0.0,0.0
20250323161241,45463050,1.0,1.0,,55.6555013,12.5053751,4.0,1.0,2.0,2.0,5.0,365,5.0,5.0,365,365,5.0,365.0,,21,36,44,44,2.0,0.0,0.0,44,0.0,0.0,0.0,5.0,4.5,5.0,4.5,5.0,5.0,4.5,,1.0,1.0,0.0,0.0
20250323161241,12287436,1.0,1.0,,55.64893309207553,12.550130249737558,6.0,,3.0,,7.0,35,7.0,7.0,1125,1125,7.0,1125.0,,0,0,0,0,4.0,0.0,0.0,0,2.0,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,153703577,2.0,2.0,,55.6816882,12.5624396,6.0,,3.0,,3.0,365,2.0,2.0,365,365,2.0,365.0,,0,0,0,0,5.0,0.0,0.0,0,0.0,0.0,,5.0,4.8,4.8,4.8,5.0,5.0,4.8,,1.0,1.0,0.0,0.0
20250323161241,79140477,1.0,1.0,,55.683124108483696,12.566024919049052,4.0,1.0,1.0,2.0,2.0,730,2.0,5.0,730,730,2.5,730.0,,29,44,65,104,29.0,9.0,0.0,104,12.0,54.0,68850.0,5.0,5.0,4.97,4.86,4.9,4.97,4.93,,1.0,1.0,0.0,0.0
20250323161241,330208828,1.0,1.0,,55.65492059440472,12.53602170793456,1.0,,,,2.0,7,2.0,2.0,7,7,2.0,7.0,,0,0,0,0,8.0,2.0,0.0,0,2.0,12.0,,4.75,4.63,4.5,4.88,4.63,4.75,4.5,,1.0,0.0,1.0,0.0
20250323161241,18367666,1.0,2.0,,55.67345109999999,12.5917149,6.0,,3.0,,7.0,365,7.0,7.0,365,365,7.0,365.0,,0,0,0,0,6.0,0.0,0.0,0,1.0,0.0,,4.67,4.5,4.5,4.5,5.0,4.83,4.5,,1.0,1.0,0.0,0.0
20250323161241,69964458,1.0,1.0,,55.6553,12.63001,7.0,1.5,3.0,,4.0,1125,1.0,4.0,1125,1125,3.8,1125.0,,12,25,35,102,1.0,1.0,0.0,102,1.0,8.0,10800.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,49149793,1.0,1.0,,55.69038,12.54211,6.0,1.0,3.0,0.0,5.0,32,5.0,5.0,32,32,5.0,32.0,,0,0,20,234,1.0,1.0,0.0,152,0.0,10.0,15680.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,683561,1.0,2.0,,55.65566,12.628,6.0,,3.0,,4.0,13,4.0,4.0,13,13,4.0,13.0,,0,0,0,0,4.0,1.0,0.0,0,1.0,8.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,217966702,1.0,4.0,,55.6919833,12.5565458,2.0,1.0,1.0,1.0,4.0,14,4.0,4.0,14,14,4.0,14.0,,7,7,7,7,6.0,1.0,0.0,7,2.0,8.0,7640.0,4.67,4.83,4.33,4.83,4.83,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,22329829,2.0,2.0,,55.697411157548274,12.555936723947523,2.0,,2.0,,3.0,365,2.0,2.0,365,365,2.0,365.0,,0,0,0,0,7.0,2.0,0.0,0,2.0,12.0,,4.43,4.57,4.0,4.86,4.86,5.0,4.43,,2.0,2.0,0.0,0.0
20250323161241,487520686,1.0,2.0,,55.70984981819445,12.570089798081153,3.0,1.0,1.0,1.0,10.0,365,10.0,10.0,365,365,10.0,365.0,,0,0,0,113,3.0,0.0,0.0,31,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,188267619,1.0,1.0,,55.66401,12.55398,2.0,1.0,1.0,1.0,2.0,30,2.0,2.0,30,30,2.0,30.0,,30,60,90,365,11.0,7.0,0.0,283,6.0,42.0,49056.0,4.64,4.73,4.91,5.0,4.91,4.91,4.82,,1.0,1.0,0.0,0.0
20250323161241,101625329,1.0,1.0,,55.6894,12.53984,4.0,,1.0,,5.0,20,5.0,5.0,20,20,5.0,20.0,,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,,5.0,,1.0,1.0,0.0,0.0
20250323161241,206121266,1.0,1.0,,55.7221262,12.5578109,2.0,1.0,1.0,1.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,28,58,88,88,2.0,0.0,0.0,88,0.0,0.0,0.0,,,4.0,5.0,5.0,,4.0,,1.0,1.0,0.0,0.0
20250323161241,176158770,1.0,1.0,,55.67381670066011,12.540747688360602,2.0,1.0,1.0,1.0,5.0,1125,5.0,5.0,1125,1125,5.0,1125.0,,1,1,1,69,4.0,1.0,0.0,69,2.0,10.0,10450.0,5.0,5.0,4.75,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,75457925,1.0,1.0,,55.66573817596344,12.5802643597126,3.0,,1.0,,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,0,5.0,0.0,0.0,0,0.0,0.0,,4.8,4.8,4.6,5.0,5.0,5.0,4.8,,1.0,1.0,0.0,0.0
20250323161241,1838828,1.0,1.0,,55.67133,12.55528,2.0,2.0,1.0,1.0,4.0,1125,4.0,4.0,1125,1125,4.0,1125.0,,5,12,12,12,11.0,1.0,0.0,12,1.0,8.0,7920.0,5.0,5.0,5.0,5.0,5.0,4.82,5.0,,1.0,1.0,0.0,0.0
20250323161241,62357801,1.0,1.0,,55.66493699999999,12.5441179,2.0,1.0,1.0,1.0,30.0,100,30.0,30.0,100,100,30.0,100.0,,0,26,56,146,0.0,0.0,0.0,146,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,53069435,1.0,2.0,,55.70536,12.52801,3.0,,1.0,,14.0,21,14.0,14.0,21,21,14.0,21.0,,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,99942505,1.0,1.0,,55.6996872,12.5216395,2.0,,1.0,,4.0,30,4.0,4.0,30,30,4.0,30.0,,0,0,0,0,12.0,0.0,0.0,0,0.0,0.0,,4.67,4.83,4.67,4.83,4.83,4.33,4.67,,1.0,1.0,0.0,0.0
20250323161241,198798238,1.0,1.0,,55.67582734016755,12.517461106181145,4.0,,2.0,,5.0,100,5.0,5.0,100,100,5.0,100.0,,0,0,0,0,18.0,0.0,0.0,0,0.0,0.0,,4.72,4.61,4.39,4.78,5.0,4.94,4.5,,1.0,1.0,0.0,0.0
20250323161241,9933955,1.0,2.0,,55.66678401725655,12.621370188616766,4.0,1.0,2.0,2.0,3.0,730,3.0,3.0,1125,1125,3.0,1125.0,,4,5,5,5,16.0,8.0,0.0,5,8.0,48.0,41040.0,4.94,5.0,4.88,4.94,5.0,4.81,4.88,,1.0,1.0,0.0,0.0
20250323161241,4092773,1.0,2.0,,55.67133,12.56061,4.0,,2.0,,3.0,30,3.0,3.0,30,30,3.0,30.0,,0,0,0,0,11.0,5.0,0.0,0,5.0,30.0,,4.91,4.91,5.0,4.91,5.0,4.64,4.73,,1.0,1.0,0.0,0.0
20250323161241,1039345,1.0,3.0,,55.69630799999999,12.546976,3.0,1.0,2.0,2.0,2.0,4,2.0,2.0,1125,1125,2.0,1125.0,,6,6,9,16,17.0,8.0,0.0,16,8.0,48.0,45936.0,4.88,5.0,4.76,4.94,4.94,4.71,4.88,,1.0,1.0,0.0,0.0
20250323161241,36288702,2.0,2.0,,55.67421,12.57716,4.0,1.0,2.0,2.0,3.0,30,3.0,3.0,30,30,3.0,30.0,,8,11,18,59,25.0,13.0,0.0,59,14.0,78.0,227604.0,4.92,4.84,4.76,5.0,4.96,4.92,4.72,,1.0,1.0,0.0,0.0
20250323161241,215199794,1.0,1.0,,55.6917099,12.5592873,4.0,,1.0,,5.0,365,5.0,5.0,1125,1125,5.0,1125.0,,0,0,0,0,9.0,0.0,0.0,0,0.0,0.0,,4.67,4.67,4.56,4.33,4.56,4.67,4.56,,1.0,1.0,0.0,0.0
20250323161241,12209859,1.0,2.0,,55.6646033,12.6076575,2.0,1.0,1.0,1.0,2.0,8,1.0,2.0,8,8,2.0,8.0,,11,11,20,25,7.0,5.0,0.0,25,5.0,30.0,30000.0,4.71,4.57,4.43,4.57,4.71,4.86,4.71,,1.0,1.0,0.0,0.0
20250323161241,110601083,1.0,1.0,,55.66908,12.54636,4.0,,1.0,,3.0,1125,3.0,3.0,1125,1125,3.0,1125.0,,0,0,0,0,19.0,0.0,0.0,0,0.0,0.0,,4.58,4.63,4.32,4.79,4.74,4.68,4.37,,1.0,1.0,0.0,0.0
20250323161241,263772930,1.0,2.0,,55.65663,12.55114,2.0,,,,2.0,365,2.0,2.0,365,365,2.0,365.0,,0,0,0,0,14.0,3.0,0.0,0,3.0,18.0,,4.79,4.57,4.64,4.86,4.79,4.64,4.79,,1.0,0.0,1.0,0.0
20250323161241,47577201,1.0,2.0,,55.64666,12.54701,4.0,,3.0,,2.0,365,2.0,2.0,1125,1125,2.0,1125.0,,0,0,0,0,5.0,0.0,0.0,0,0.0,0.0,,5.0,4.8,4.6,4.8,5.0,4.8,4.75,,1.0,1.0,0.0,0.0
20250323161241,47822564,1.0,2.0,,55.70008,12.47774,8.0,,4.0,4.0,4.0,21,2.0,5.0,21,21,2.5,21.0,,0,0,0,68,15.0,0.0,0.0,68,0.0,0.0,0.0,5.0,5.0,4.93,5.0,4.93,4.93,4.87,,1.0,1.0,0.0,0.0
20250323161241,488777954,1.0,1.0,,55.68041,12.51656,3.0,1.0,1.0,1.0,3.0,17,3.0,3.0,17,17,3.0,17.0,,0,0,0,173,4.0,2.0,0.0,92,2.0,12.0,21516.0,5.0,5.0,4.75,5.0,5.0,4.75,4.5,,1.0,1.0,0.0,0.0
20250323161241,187610263,,,,55.65153,12.55464,4.0,1.0,2.0,2.0,1.0,1125,1.0,2.0,2,1125,1.8,247.4,,9,21,34,222,12.0,2.0,0.0,141,3.0,12.0,21036.0,4.83,4.75,4.58,4.5,4.67,4.5,4.42,,,,0.0,0.0
20250323161241,260955571,1.0,2.0,,55.68088,12.54571,2.0,,1.0,,3.0,365,,,365,365,,365.0,,0,0,0,0,8.0,6.0,0.0,0,6.0,36.0,,5.0,5.0,5.0,4.88,5.0,4.88,4.75,,1.0,1.0,0.0,0.0
20250323161241,124057102,1.0,1.0,,55.7004,12.52535,2.0,,1.0,,7.0,50,7.0,7.0,50,50,7.0,50.0,,0,0,0,0,5.0,3.0,0.0,0,3.0,42.0,,5.0,5.0,5.0,4.8,5.0,5.0,4.8,,1.0,1.0,0.0,0.0
20250323161241,515613,1.0,1.0,,55.70987,12.55855,2.0,,1.0,,3.0,30,3.0,3.0,30,30,3.0,30.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,177708076,1.0,2.0,,55.6843058305844,12.54669998954926,6.0,,2.0,,3.0,365,3.0,3.0,365,365,3.0,365.0,,0,0,0,0,5.0,1.0,0.0,0,1.0,6.0,,4.8,4.4,4.6,5.0,5.0,4.8,4.4,,1.0,1.0,0.0,0.0
20250323161241,24943487,,171.0,,55.68733,12.58714,2.0,,1.0,,5.0,365,5.0,5.0,1125,1125,5.0,1125.0,,0,0,0,0,38.0,16.0,0.0,0,18.0,160.0,,4.71,4.58,4.71,4.55,4.84,4.97,4.55,,16.0,16.0,0.0,0.0
20250323161241,487647041,1.0,1.0,,55.6911174,12.5561812,2.0,1.0,1.0,1.0,4.0,10,4.0,4.0,10,10,4.0,10.0,,23,37,54,92,4.0,4.0,0.0,92,4.0,32.0,28800.0,4.75,5.0,4.75,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,280853714,1.0,2.0,,55.69858810782509,12.58745200932026,3.0,1.0,2.0,2.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,14,30,45,284,11.0,6.0,0.0,202,6.0,36.0,41400.0,4.64,4.64,4.55,4.91,4.82,4.82,4.64,,1.0,1.0,0.0,0.0
20250323161241,256197133,1.0,1.0,,55.66962,12.55633,4.0,1.0,2.0,2.0,3.0,730,3.0,3.0,730,730,3.0,730.0,,28,53,73,339,5.0,1.0,0.0,257,2.0,6.0,10260.0,4.6,4.8,4.6,4.4,5.0,4.8,4.8,,1.0,1.0,0.0,0.0
20250323161241,1512350,2.0,2.0,,55.66616,12.5507,3.0,,1.0,,3.0,365,3.0,3.0,365,365,3.0,365.0,,0,0,0,0,6.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,4.67,5.0,5.0,5.0,4.67,,2.0,2.0,0.0,0.0
20250323161241,118060054,1.0,2.0,,55.67691500920477,12.55089146085206,3.0,,2.0,,4.0,365,4.0,4.0,365,365,4.0,365.0,,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,33674575,1.0,1.0,,55.66486,12.54767,4.0,1.0,1.0,1.0,7.0,11,7.0,7.0,11,11,7.0,11.0,,23,53,83,358,0.0,0.0,0.0,276,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,29791509,1.0,1.0,,55.66519,12.54232,2.0,,,,3.0,19,3.0,3.0,19,19,3.0,19.0,,0,0,0,0,3.0,0.0,0.0,0,0.0,0.0,,5.0,4.67,5.0,5.0,5.0,5.0,4.67,,1.0,0.0,1.0,0.0
20250323161241,21868466,1.0,2.0,,55.70582,12.56126,2.0,1.0,1.0,2.0,2.0,1125,1.0,2.0,1125,1125,2.0,1125.0,,3,6,9,142,,,,63,,,166515.0,4.85,4.92,4.89,4.94,4.95,4.7,4.8,,1.0,1.0,0.0,0.0
20250323161241,187610263,,,,55.70891,12.58493,4.0,1.0,2.0,3.0,1.0,1125,1.0,2.0,2,1125,1.8,247.4,,0,0,0,81,3.0,0.0,0.0,0,0.0,0.0,0.0,5.0,4.67,5.0,5.0,5.0,5.0,4.67,,,,0.0,0.0
20250323161241,422403613,1.0,1.0,,55.69351,12.58812,4.0,1.5,3.0,3.0,3.0,5,3.0,3.0,5,5,3.0,5.0,,29,59,89,364,0.0,0.0,0.0,282,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,227307950,1.0,2.0,,55.6925055,12.5646217,4.0,1.0,1.0,2.0,4.0,365,3.0,4.0,365,365,3.9,365.0,,0,0,0,10,10.0,10.0,0.0,10,9.0,80.0,102000.0,5.0,4.9,5.0,5.0,5.0,4.9,4.9,,1.0,1.0,0.0,0.0
20250323161241,186122269,1.0,1.0,,55.6815428,12.5491768,4.0,,2.0,,2.0,40,2.0,2.0,40,40,2.0,40.0,,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,364785274,1.0,1.0,,55.68447,12.56592,4.0,1.0,2.0,2.0,2.0,1125,2.0,2.0,1125,1125,2.0,1125.0,,29,54,79,316,16.0,6.0,0.0,234,6.0,36.0,76968.0,5.0,4.94,4.94,4.94,5.0,5.0,4.88,,1.0,1.0,0.0,0.0
20250323161241,2412089,2.0,19.0,,55.67169,12.54529,2.0,,1.0,,2.0,365,2.0,2.0,1125,1125,2.0,1125.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,2.0,2.0,0.0,0.0
20250323161241,43482668,1.0,2.0,,55.67143,12.53287,2.0,1.0,1.0,1.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,176,15.0,4.0,0.0,95,5.0,24.0,26400.0,5.0,5.0,5.0,5.0,5.0,4.87,4.87,,1.0,1.0,0.0,0.0
20250323161241,12441047,1.0,1.0,,55.68989875717536,12.563263513147833,2.0,1.0,1.0,1.0,2.0,365,2.0,2.0,365,365,2.0,365.0,,12,21,27,27,13.0,7.0,0.0,27,7.0,42.0,45612.0,4.77,4.92,4.54,4.85,4.85,4.92,4.62,,1.0,1.0,0.0,0.0
20250323161241,18064064,1.0,3.0,,55.71253,12.53233,2.0,,1.0,,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,0,10.0,1.0,0.0,0,1.0,6.0,,4.7,4.8,4.5,4.7,5.0,,4.4,,1.0,1.0,0.0,0.0
20250323161241,205549775,1.0,1.0,,55.66522,12.60553,3.0,1.0,1.0,1.0,5.0,365,5.0,5.0,365,365,5.0,365.0,,0,0,0,12,6.0,0.0,0.0,9,1.0,0.0,0.0,5.0,5.0,4.67,4.5,5.0,4.83,5.0,,1.0,1.0,0.0,0.0
20250323161241,463012859,1.0,4.0,,55.6786798,12.5914614,2.0,,1.0,,1.0,30,1.0,1.0,30,30,1.0,30.0,,27,57,87,362,11.0,5.0,0.0,280,5.0,30.0,,4.73,4.73,4.36,4.64,4.36,5.0,4.64,,1.0,1.0,0.0,0.0
20250323161241,17925697,1.0,1.0,,55.6663,12.53331,3.0,,2.0,,3.0,1125,3.0,3.0,1125,1125,3.0,1125.0,,0,0,0,0,5.0,4.0,0.0,0,4.0,24.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,372921800,1.0,2.0,,55.69195,12.5571,4.0,,1.0,,7.0,365,7.0,7.0,365,365,7.0,365.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,32772718,1.0,1.0,,55.6889152,12.5467137,2.0,,1.0,,2.0,365,2.0,2.0,365,365,2.0,365.0,,0,0,0,0,19.0,0.0,0.0,0,0.0,0.0,,4.95,5.0,4.89,5.0,5.0,4.95,4.79,,1.0,1.0,0.0,0.0
20250323161241,26969326,2.0,2.0,,55.72609,12.52365,2.0,1.0,1.0,2.0,1.0,365,1.0,19.0,365,365,2.2,365.0,,0,0,0,78,10.0,3.0,0.0,21,4.0,18.0,9000.0,5.0,4.8,4.6,5.0,4.9,4.8,4.8,,1.0,1.0,0.0,0.0
20250323161241,487975217,1.0,1.0,,55.67345109999999,12.5917149,2.0,,1.0,,5.0,700,5.0,5.0,700,700,5.0,700.0,,0,0,0,0,12.0,6.0,0.0,0,9.0,60.0,,5.0,4.92,4.92,5.0,5.0,5.0,4.83,,1.0,1.0,0.0,0.0
20250323161241,29785605,1.0,3.0,,55.71357,12.57759,4.0,,2.0,,4.0,365,4.0,4.0,365,365,4.0,365.0,,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,57010132,1.0,1.0,,55.64699,12.6242,2.0,1.0,1.0,1.0,4.0,28,4.0,4.0,28,28,4.0,28.0,,16,18,25,248,6.0,3.0,0.0,167,3.0,24.0,13272.0,4.5,4.67,4.5,4.83,4.67,4.67,4.67,,1.0,1.0,0.0,0.0
20250323161241,51469815,1.0,1.0,,55.6834,12.51382,2.0,1.0,1.0,1.0,3.0,10,3.0,3.0,10,10,3.0,10.0,,29,59,89,364,0.0,0.0,0.0,283,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,6091602,1.0,1.0,,55.67937,12.52095,2.0,1.0,1.0,0.0,2.0,100,2.0,2.0,100,100,2.0,100.0,,3,7,18,18,4.0,0.0,0.0,18,0.0,0.0,0.0,5.0,5.0,4.75,4.75,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,448415368,2.0,2.0,,55.65924,12.61891,4.0,,,,1.0,5,1.0,2.0,5,5,1.1,5.0,,0,0,0,0,6.0,0.0,0.0,0,0.0,0.0,,5.0,4.83,5.0,4.67,5.0,4.83,4.83,,1.0,0.0,1.0,0.0
20250323161241,489094284,1.0,1.0,,55.711777739065525,12.5670762732625,2.0,1.0,1.0,1.0,3.0,35,3.0,3.0,35,35,3.0,35.0,,29,59,89,364,0.0,0.0,0.0,283,0.0,0.0,0.0,,,,,,,,,1.0,0.0,1.0,0.0
